60.26.94.80 - - [05/Jun/2021:06:25:12 +0000] "GET /aboutus.php HTTP/1.1" 404 0 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; InfoPath.2)"
171.79.145.230 - - [05/Jun/2021:06:33:48 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:48 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:49 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:49 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:49 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:49 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
117.206.92.233 - - [05/Jun/2021:06:33:49 +0000] "GET /ayurveda/medicinal-use-of-bhui-amlatamalaki/1504/ HTTP/2.0" 200 32435 "https://googleads.g.doubleclick.net/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
78.152.168.238 - - [05/Jun/2021:06:33:50 +0000] "POST /wp-login.php HTTP/1.1" 200 2442 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.140 Safari/537.36 Edge/17.17134"
5.156.22.220 - - [05/Jun/2021:06:33:50 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
77.88.5.12 - - [05/Jun/2021:06:33:50 +0000] "GET /sitemap-pt-post-2019-02.xml HTTP/1.1" 200 716 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
117.206.92.233 - - [05/Jun/2021:06:33:50 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbima.com/ayurveda/medicinal-use-of-bhui-amlatamalaki/1504/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
5.156.22.220 - - [05/Jun/2021:06:33:51 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
196.188.241.245 - - [05/Jun/2021:06:33:52 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
117.206.92.233 - - [05/Jun/2021:06:33:52 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbima.com/superpwa-sw.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
66.249.68.24 - - [05/Jun/2021:06:33:53 +0000] "GET /ayurveda/mahamanjishthadyarishta-for-skin-problems/1496/?amp HTTP/1.1" 200 20515 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.0.96.186 - - [05/Jun/2021:06:33:53 +0000] "GET /health/image.axd HTTP/1.1" 301 194 "-" "Photon/1.0"
192.0.96.186 - - [05/Jun/2021:06:33:55 +0000] "GET /health/image.axd HTTP/1.1" 410 70 "-" "Photon/1.0"
182.75.189.173 - - [05/Jun/2021:06:33:55 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
117.225.33.64 - - [05/Jun/2021:06:33:55 +0000] "GET /wp-content/uploads/2018/07/zandu-vigorex-768x575.jpg HTTP/2.0" 200 83446 "https://ayurhindi.in/zandu-vigorex/" "Mozilla/5.0 (Linux; Android 8.0.0; ASUS_X00RD) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Mobile Safari/537.36"
182.75.189.173 - - [05/Jun/2021:06:33:55 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
14.139.215.120 - - [05/Jun/2021:06:33:57 +0000] "GET /wp-content/uploads/2017/02/biskhapra.jpg HTTP/2.0" 200 15293 "https://www.google.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.77 Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:57 +0000] "GET /medicine/kaunch-beej/188 HTTP/2.0" 200 67047 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:57 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:57 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:57 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:57 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:57 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/vridhivadhika-vati/4397" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
171.79.145.230 - - [05/Jun/2021:06:33:58 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 7.0; Redmi Note 4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.210 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:33:58 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
54.36.149.50 - - [05/Jun/2021:06:33:59 +0000] "GET /medicines/blooume-38-urticalcin/333/ HTTP/2.0" 200 52623 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
27.63.150.161 - - [05/Jun/2021:06:33:59 +0000] "GET /medicine/dashang-lepa/3609 HTTP/2.0" 200 59141 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:33:59 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:33:59 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:00 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:00 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:00 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:00 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
88.108.4.74 - - [05/Jun/2021:06:34:01 +0000] "POST /wp-login.php HTTP/1.1" 200 2443 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0"
223.225.138.11 - - [05/Jun/2021:06:34:01 +0000] "GET /medicine/baidyanath-liverex/955 HTTP/2.0" 304 0 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
192.99.101.79 - - [05/Jun/2021:06:34:02 +0000] "GET /health/?tag=/constant%20in%20c%23 HTTP/1.1" 301 194 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/)"
220.158.156.181 - - [05/Jun/2021:06:34:03 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/1.1" 200 45678 "https://www.bimbima.com/ayurveda/kushmanda-rasayana-benefits-ingredients-dosage/990/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
77.88.5.12 - - [05/Jun/2021:06:34:03 +0000] "GET /sitemap-pt-post-2015-01.xml HTTP/1.1" 200 864 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
120.59.29.110 - - [05/Jun/2021:06:34:04 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
120.59.29.110 - - [05/Jun/2021:06:34:05 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
27.63.150.161 - - [05/Jun/2021:06:34:05 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:05 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:34:05 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:34:05 +0000] "GET /wp-content/uploads/2018/08/bimbim2.png HTTP/2.0" 200 45678 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:34:05 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
27.63.150.161 - - [05/Jun/2021:06:34:06 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/dashang-lepa/3609" "Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:34:06 +0000] "GET / HTTP/2.0" 200 57792 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
157.38.86.241 - - [05/Jun/2021:06:34:06 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/kaunch-beej/188" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
77.88.5.12 - - [05/Jun/2021:06:34:06 +0000] "GET /sitemap-pt-post-2021-01.xml HTTP/1.1" 200 717 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
157.38.86.241 - - [05/Jun/2021:06:34:06 +0000] "GET / HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; RMX2103) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
132.154.71.60 - - [05/Jun/2021:06:34:07 +0000] "GET /medicine/amavatari-ras/460 HTTP/2.0" 200 57965 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; TECNO CE7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /general/gas-o-fast/3515 HTTP/2.0" 200 59059 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:08 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
66.249.68.26 - - [05/Jun/2021:06:34:09 +0000] "GET /ayurveda/zandu-balm-for-aches/1265/?amp HTTP/1.1" 200 19164 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.211 - - [05/Jun/2021:06:34:10 +0000] "GET /women/vegina-dryness/80/ HTTP/1.1" 200 52901 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
201.140.239.248 - - [05/Jun/2021:06:34:12 +0000] "POST /xmlrpc.php HTTP/1.1" 403 415 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
132.154.71.60 - - [05/Jun/2021:06:34:12 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; TECNO CE7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
132.154.71.60 - - [05/Jun/2021:06:34:12 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/amavatari-ras/460" "Mozilla/5.0 (Linux; Android 10; TECNO CE7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
223.225.138.11 - - [05/Jun/2021:06:34:14 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/medicine/baidyanath-liverex/955" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
66.249.68.24 - - [05/Jun/2021:06:34:14 +0000] "GET /ayurveda/veerya-paushtik-churna/1998/ HTTP/1.1" 200 32532 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.125 - - [05/Jun/2021:06:34:14 +0000] "GET / HTTP/2.0" 200 57792 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
201.140.239.248 - - [05/Jun/2021:06:34:15 +0000] "POST /wp-login.php HTTP/1.1" 200 8953 "-" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)"
223.225.138.11 - - [05/Jun/2021:06:34:16 +0000] "GET /superpwa-sw.js HTTP/2.0" 304 0 "https://www.bimbim.in/superpwa-sw.js" "Mozilla/5.0 (Linux; Android 10; Redmi Note 7 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.88 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /general/patanjali-divya-kesh-taila/3982 HTTP/2.0" 200 60808 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /superpwa-manifest.json HTTP/2.0" 200 349 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /wp-content/cache/minify/7d482.js HTTP/2.0" 200 239 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /wp-content/cache/minify/67148.js HTTP/2.0" 200 1999 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /wp-content/cache/minify/73395.js HTTP/2.0" 200 36647 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /wp-content/cache/minify/9e7c6.js HTTP/2.0" 200 2699 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
27.60.50.92 - - [05/Jun/2021:06:34:16 +0000] "GET /wp-content/cache/minify/54359.js HTTP/2.0" 200 4910 "https://www.bimbim.in/general/patanjali-divya-kesh-taila/3982" "Mozilla/5.0 (Linux; Android 10; V2022) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.99 Mobile Safari/537.36"
66.249.68.26 - - [05/Jun/2021:06:34:17 +0000] "GET /ayurveda/medicinal-use-of-harsingarnight-jasmine/1820/?amp HTTP/1.1" 200 25863 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.97 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.42.16.235 - - [05/Jun/2021:06:34:18 +0000] "GET /wp-content/uploads/2018/01/hematuria-150x150.jpg HTTP/2.0" 200 7811 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)"
157.42.16.235 - - [05/Jun/2021:06:34:18 +0000] "GET /wp-content/uploads/2018/01/hematuria-150x150.jpg HTTP/2.0" 200 7811 "-" "Dalvik/2.1.0 (Linux; U; Android 6.0; vivo 1609 Build/MRA58K)"
106.223.177.197 - - [05/Jun/2021:06:34:19 +0000] "GET /wp-content/uploads/2018/08/bimbim2.jpg HTTP/2.0" 200 731 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
106.223.177.197 - - [05/Jun/2021:06:34:19 +0000] "GET /superpwa-sw.js HTTP/2.0" 200 1000 "https://www.bimbim.in/general/gas-o-fast/3515" "Mozilla/5.0 (Linux; Android 9; RMX1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36"
